description,price,timestamp
gf,10.0,"Date: 08-05-2024, Time: 00:19:25"
mofa,10.0,"Date: 08-05-2024, Time: 00:30:35"
jp,20.0,"Date: 08-05-2024, Time: 00:30:57"
hg,30.0,"Date: 08-05-2024, Time: 00:59:47"
fd,50.0,"Date: 08-05-2024, Time: 00:59:59"
dj,45.0,"Date: 08-05-2024, Time: 01:02:35"
fg,23.0,"Date: 08-05-2024, Time: 01:24:35"
jk,25.0,"Date: 08-05-2024, Time: 01:27:39"
gfg,90.0,"Date: 08-05-2024, Time: 01:29:55"
as,10.0,"Date: 08-05-2024, Time: 01:31:51"
asf,33.0,"Date: 08-05-2024, Time: 01:34:31"
kokil,39.0,"Date: 08-05-2024, Time: 01:36:13"
django,123.0,"Date: 08-05-2024, Time: 01:37:33"
qw,321.0,"Date: 08-05-2024, Time: 01:55:50"
rt,40.0,"Date: 08-05-2024, Time: 01:56:02"
